c,d,e,f,g,h,i,j,a,b
-0.85920601857557,-0.9943351084951194,-0.37351399718084694,-0.14933523707149754,1.372387434143576,-0.05974617896044361,0.1410953821621393,0.36451565927285023,-1.1750067032796827,-6.74437893148882
-0.059282646025932216,-0.4519509798535085,1.249022696873495,0.2532045102953498,-0.25795209324106383,0.22511672703840255,-1.4607253059719505,0.33360230467454804,-3.0643028847182876,-5.892612133315292
-0.1697197964203783,-0.5831150723026911,0.8007191216696554,0.7900755494722314,1.195984178381769,-0.10328841503855507,-1.3486756563739577,0.014673167169103205,-3.8389765282341712,-5.012890446675637
0.7355830924283736,-0.2520628154033563,0.25928764153490796,-1.3677538987970592,1.9005402554341098,0.7044116685560984,-1.2220043869597932,-0.8531921762768451,-0.7686267353042506,-6.057520735389345
-1.107045682043488,1.9337934851881868,0.17300713965222583,-0.11580350997176611,1.2775301917402737,1.412607900636232,-0.45572501084051054,-0.6989163374066718,-2.1125975778224584,-7.042406382355047
0.3493506225604296,-1.6150508905847878,0.3654873450385047,1.9735214368136709,1.3209100026698724,-0.5081209924156869,-0.6424266797084363,-1.2825446297039873,-2.246461208487771,-5.141704485865762
-0.5714492191967373,1.1289911009620173,-0.6444557648827163,0.6658330978067158,-1.3150546090375794,-1.2043669485340438,1.0458305917606978,-1.6749463149753558,-3.9736595403386707,-4.271084881314567
-0.06695317289820084,-1.588897564178725,1.469937230941231,0.06413680237815363,0.47200956837807373,-0.8142875530732823,-0.43540562742738964,-0.452868685379135,-4.00995043815002,-6.217361319722558
-0.32767309436196085,-2.651708334919202,-0.8664161386594389,1.016977048237856,-0.12008524506874427,0.5374297701390774,0.7611505498063198,-0.9525366662956856,-5.19322047459851,-6.998615735811173
-0.2209673177863541,1.8089145420827708,-0.537193794013418,0.3195540067233614,0.5783981980168391,-0.647047639408727,-0.4864223731992286,0.5184119625346643,-4.825401158252979,-7.6864069252597105
-1.0308137202711538,0.14141947334054417,0.8353769939022309,-0.7410185797788948,-1.8125883665686418,0.5988341726560692,-1.3250596328253537,-2.4211778573891896,0.3884172799285507,-5.033692559113037
0.6774013686923024,0.2945928425583791,-0.07199859243978847,-0.17376238936216024,-1.1241405181643607,0.757423818050381,-1.2929350540015732,1.6419301758536977,-1.6437853478711135,-5.04951401896066
-1.6919626491697632,2.3869517995739225,-1.008308886274262,0.01488587520759545,-1.6227673302665249,0.37887691202017393,1.966868642912667,-0.7891646992724058,-1.3166844613785194,-4.384677277673443
1.4540501814574582,1.7223599419956492,0.19923804124923924,1.0635089284515264,0.8017959099004475,-0.8705319727294154,-0.688478910865794,-0.9537740393650874,-0.6030316990933013,-5.079452549777849
-0.5709436615217945,-1.29188226823169,-0.037249252552126945,0.8256709533036595,0.08893554088928533,0.9914360933175131,2.0703986089106223,-2.1236374590429308,-2.5751545831852147,-5.495017917568005
0.03210767397093466,0.04655747332786092,-0.6830918015851747,-0.6275772412110292,-0.04191798217477153,0.18975656116265244,-1.0892581201383016,-0.2665893636346067,0.7121515377638943,-7.125775054151147
-1.5657590721805144,2.008755386185139,-0.17496803671417813,0.47125045784589364,-0.007726281105681772,0.3571419244288725,-1.4501793702102626,0.42141090704854006,-0.7477375465960859,-5.064316334782403
0.41389028537269307,-0.5267153919462082,-0.1885861330060098,0.78212823909474,-0.484800399502237,-2.018244085799669,-0.8044978195424114,0.05236632319013622,-7.889240280330135,-5.514334012447892
0.21999668397176517,-0.7498133382845175,-0.8091259849410398,0.6876524845090128,-0.9999847808103971,-0.32806962342559803,0.9443223521182641,-1.6457831648142445,-3.3203858832630475,-5.60689839846065
-0.6397515327497477,-0.24389611017733773,0.42228901912535954,-0.7261444026863596,-0.2138556009939144,0.26342526165215957,1.2859973646782836,-0.7708446264578068,0.8577221850892763,-6.0309865097454285
-0.2254314492280993,0.03237010072703053,1.1425892227901149,-1.5948752640156,0.7850609182499858,0.05261207591138063,-1.0260820009313156,0.5748919179139307,-0.4231031153617738,-7.408523959838755
-0.28624873355569186,-0.6225401526655531,0.765955452726233,-0.28201448193520967,-0.7352632617603321,-0.20742823669681038,-1.0946963870308715,-1.2615750623977986,-0.8188474383461193,-8.257225974724241
0.15704856744534462,1.030195403152731,0.12736247565648562,0.23914928463346072,-1.7333010446480788,-1.3040162572279212,1.2870922599469117,0.43491967951994637,-4.313765689768,-4.745595176327843
1.498374440296732,0.24794756085187486,-0.23977101289359176,0.4274810421208385,-1.5004204022205085,1.371067390768662,-1.0863205578814785,0.5033173640541875,-2.8910322017157353,-5.655984869706881
0.2785759145118061,0.4751280673480088,-0.82189177154304,0.09152643923886121,-0.23467681592226086,-0.8414601530946475,-0.41958384265100146,-0.38847682561821334,-0.8675265037946653,-6.481256073135606
-0.1913043248816149,-0.07735617982085408,-0.19600429784501586,-0.8453204649775686,-2.2152801156034707,1.2199632947770542,-0.9633320704695443,0.4105516350582958,-1.0715990573628495,-7.186323800109059
-0.4812411238654122,-2.107689387614403,-1.5407344962640819,0.9588066560109609,-0.4710002612492502,-0.3826602608642019,-0.12875857572966917,0.016762457261947625,-3.999502134443306,-6.037636799736269
0.14242573607056525,-0.9128779867188273,0.05649669199323269,1.2676235608039048,-1.2157982985088753,1.2388498846734588,0.07949606309144953,1.1812267644149919,-1.8992102411656764,-5.449626642006612
-0.28279574914757005,-0.23583424381418136,1.0280535653991831,-1.563705118543149,-0.17810346681963335,0.437517713367115,0.20920249248664097,0.07572835806841098,-1.3311243079895099,-6.520491263257791
-2.2517772906190467,-0.5318774939427574,-0.36571678564620924,-1.3222863959001843,-0.7431204075544506,1.437259080436076,0.6236763264791144,0.7419299197089303,1.2961301896746138,-3.0689962655550262
1.6017788913209154,0.35203447180292424,0.21509813581903608,-0.8241307213394766,-0.7063755021157926,-0.707797863168717,-0.48315855529730695,-0.36013806357701345,0.056652168648908985,-5.794824653021039
0.47113629339992935,0.19242111776818133,-0.5520247290115766,-0.06387058512449259,1.8395020028225635,-0.484899992778835,-0.7075232960039459,-0.8318869496638158,-2.584356748751592,-5.1953237335095706
-2.003522292066514,0.17726136694885572,-0.6990218531039264,-0.2792209192116837,-0.1323456733574863,-0.3166228050618577,0.6849545566550082,-1.872175740870574,3.2088552399388814,-4.4542209844791625
0.38495096610586316,1.8017419477471466,-1.7092261039101555,-0.6196429830140117,-1.0242623343588635,-1.0994618867805037,-2.6669174780328975,0.16715328758484124,-6.332733479646512,-6.671269866021593
1.157507758021134,-3.047632565352754,1.9445977922602284,-0.24410871852210148,0.1023103338088603,0.3139651524992144,-0.8424820425687267,-0.4779589125675662,-2.6952847521072796,-7.352926517699359
-0.30261975947044656,-0.8062818206846841,0.22198277767627117,1.19662786898701,-0.4945768821616075,0.18095995742113172,-0.6629660469697535,-0.09001025892361937,-3.9973095574543844,-3.8123922589654833
-0.5941499556967944,-1.1522488412767675,0.9112380445689469,1.6159824241620477,-0.6427835696407243,0.010575205529075074,0.14587197828259946,1.1667831621902383,-2.334224401718882,-4.152785444514105
