d,e,f,g,h,a,c,b
-0.6655097072886943,0.6985663453715051,1.9164448767354103,-0.8898039893484101,-0.03135470067650179,-1.9748705374113953,-6.126876957701176,-11.342916104099245
0.23216132306671977,0.10192588737265744,-0.7634393173106605,-0.4922470887653863,-1.4434467969368396,-5.690666978632869,-4.978667492709898,-11.374135343988613
0.11668580914072822,-0.7623234580276522,-1.379149251348588,0.20085029727593015,-0.9626304750859512,-7.877138290710772,-0.3969158523940548,-14.024547552417774
0.21868859672901295,-0.85920601857557,-0.9943351084951194,-0.37351399718084694,-0.14933523707149754,-4.298619140026497,-1.2708534919406482,-9.277190716598147
0.8714287779481898,-0.5376625769030224,0.660442566548437,0.4853032830631407,-0.1652679700224367,-2.2367266153981853,-0.7646369768400727,-5.852152087222522
0.22359554877468227,0.54259446329196,0.4979229342693786,0.5228437607490304,-0.5661892748600006,-3.9930312273518607,-3.156161728960357,-9.385315654512391
0.6789135630718949,-0.9556251674013979,0.10225665964741577,0.8889831804046482,-0.17701358607643694,-4.339920436461844,0.3977858296687622,-8.23069605229745
0.06757906948889146,0.4375122486198699,-1.12295704910713,1.4235594722650329,0.06101485541420536,-4.40849712861586,0.25132147840932917,-7.681980197302997
0.28911939868998415,-1.2417555288783926,0.7668672933290608,0.9958587243723608,0.8894134565245253,-4.521244485560816,-0.07608966056930255,-8.49789156629305
0.6312882258385404,-0.20406858443884895,-1.2247047776505404,-0.9342390641479599,-0.09921173522605088,-4.707876386596679,-2.6233997681055223,-8.978008791910549
-1.4571558198556664,0.10964775457400863,1.1589495823768998,-0.9035344465762722,0.3991032052982532,-3.6265609985009264,-4.464291887324338,-9.867756659829732
-0.31967121635730134,2.4451301450589167,2.857438423139865,-0.07577147645982442,-0.541600301433921,-0.2096795684086088,-4.31853604475601,-3.8647956206906766
-0.4703726542927955,-1.3773156555203674,0.3664511465715505,-0.4511753572394145,0.5720957235984819,-5.794782094723361,-1.1021818468251692,-10.379351175008544
-0.6388778482433419,1.4720145664901334,0.5831081356577431,-1.1383267269609427,0.3757302976123567,-3.301548529971788,-3.6371572365784877,-11.290329897246828
-0.27514225122668373,0.14984241398728004,-0.4928597688955594,-0.44169179417299426,0.8658170031798195,-5.743452679631522,-1.7494410555036628,-8.977496144121577
1.4949413112343959,0.41117191801596314,-1.8102133210868163,-0.474512933619039,0.7134604624444878,-4.98207058925459,-1.970000501454293,-11.29345687124422
-0.8658311156932432,0.11834791338820451,-0.6027193630302223,-0.6718477397612058,0.5887356228811461,-5.979976388727651,-1.857182256893493,-10.465390763029712
0.9682783545914808,0.444726818195233,-1.0928952410987494,-0.3157894861550056,-0.09841740865778026,-3.9255231840797955,-0.9631614995002769,-8.724275597735256
-1.6828697716158048,-0.15368510436201774,-1.4470045764150157,1.178450850318331,0.24493922704446816,-9.263635304978978,0.6713974204597559,-13.734861488053223
-0.33488502998577485,1.4540501814574582,1.7223599419956492,0.19923804124923924,1.0635089284515264,-1.6433064268087711,-3.567825607530943,-7.9605491823532315
0.1627530651050056,-0.4564711442247224,0.272862518025773,2.4718090760554694,-0.6520745694027944,-5.350350586298952,0.7508084922312356,-8.997745799467923
0.5862223313592781,1.1322345721792477,0.37968758061398367,0.17050818601964934,-0.6284077786968656,-2.313673609751567,-3.02303317459482,-8.087462215433954
0.711226579792855,-0.6443671202130229,-0.30902236519624954,-0.29006577393725175,0.18143139795036198,-4.750581575744059,0.19517103095669586,-7.581059554679945
0.7933472351999252,-0.06025184640128695,-0.17287108244343635,0.004132882654866092,0.41527969026545347,-3.5982881099039936,-1.006611419738772,-7.90892388000571
-0.3487250722484376,-1.0719625522902192,0.9645506822393334,0.25649197844354,-0.8241064992640045,-6.279735852586567,-1.6635519073999165,-11.30537143187879
-0.46235179266456716,0.4550237203475199,-0.03233711869521544,0.43525395717106363,-0.07476256341330836,-3.695527526024543,-0.9519266500287106,-10.607335387581873
0.8579758812571538,1.4451259569265338,0.5306939380247327,2.0767113258590237,-0.09399877422878479,-2.7604686528307214,-2.0983165715139283,-7.9688102264749485
-0.1913043248816149,-0.07735617982085408,-0.19600429784501586,-0.8453204649775686,-2.2152801156034707,-2.161500754364487,-6.087642191054168,-9.0018468239706
-1.2756863233379219,-0.19688569870390954,-0.3421528907320472,0.8590460581777356,-0.21959398925875973,-6.797243286390754,-1.5889638201570895,-12.652372814423291
-1.1332872140034806,-1.1146169630679268,-1.406914165601862,0.20775059761412384,-0.1573178328484663,-7.949503430658153,-1.1801738156736177,-13.18719309353503
-0.9194522860016113,-0.2292926535523081,-1.977749062367128,-1.5710977425706176,-0.16029294282301915,-5.288422240350011,-1.536083855663869,-11.234666016281011
0.49716074405376404,-1.5927942597215277,-0.2615619010664018,0.7706987820947633,1.4159142745772682,-6.596163268297362,2.190265384366691,-10.371832853502234
0.14242573607056525,-0.9128779867188273,0.05649669199323269,1.2676235608039048,-1.2157982985088753,-3.1752605545094648,-0.9455329666660751,-6.576773682658731
0.6904853540677682,0.22678604610913541,-1.286130036708791,-0.8571764037774298,-0.8246225712046127,-4.07011891465766,-5.7894797426916345,-14.01844303240804
-0.42725264633653426,1.3190131977413961,-0.03447486503463288,-0.008933867891970693,-2.612195798319334,-1.8915321774934057,-3.5660989425387264,-7.006894037550482
0.15853969107671423,2.809210861229503,0.053752562990502024,-1.7253542620077036,-0.4809166661741407,-1.216465985740268,-7.546871337803783,-9.354640643239499
0.6255903939673367,-0.5865850850709007,-2.156008006059379,-1.2588064596843365,-0.39564355412600094,-5.048414930513624,0.03572723706060854,-10.555019886031317
-0.3093465397202384,1.43530015664544,-0.9151246594795012,1.0480295776172526,-0.5099771763342562,-5.117474481903679,-2.9525267291621518,-11.129812849931886
0.45677523755741145,0.2437524804016479,0.4072638937354685,-0.4664165060074345,1.10767733948376,-4.774646408402938,-2.5857941431589513,-9.577096101231383
-0.6619259410666513,-0.15124764674637586,0.3870587293957439,-1.1088029749380393,0.8606175223369632,-5.721036855876232,-4.59417192819901,-12.17003416806911
-0.3630538465650718,0.4325944517261522,-1.1536749163997606,0.22946036445842968,0.07785672426730414,-5.608770124056302,-0.6095048509042875,-10.886114706944872
-0.3817378939983291,0.06191648367995918,0.15844805049973495,-0.5224124314310232,-0.37061305353986224,-4.467592416982274,-4.139503206360553,-10.427716962174953
-1.1958396455890397,0.11039572561221853,1.0224072253604721,-0.4708216577755361,1.0261896681068639,-4.3156582720150976,-3.059087055026212,-9.609714929809137
0.4869724807855818,-0.4083331628266692,0.7770729589908982,0.7393260256749032,-0.01975785983585163,-2.170431539027062,-2.6664602974908815,-7.527183559163329
-0.46940234020272387,-1.3981096597988507,-0.09528578701393456,-1.1617333589343466,-0.8182700389184578,-6.348841466834014,-2.286766237972577,-13.38638729156486
0.01249411872768743,-1.5436252025220816,-0.4679763133242924,-0.9053652126818322,-1.7162486774845516,-5.609867261385779,-2.7090946888825616,-12.605435063089587
0.48074665890590895,0.653244883281227,-0.6293444843345044,0.15407999214886864,-0.44131449389568267,-5.180726491402347,-0.4567644084218223,-9.263821711753595
0.4465311760299441,-0.2767000900857134,0.4678197829096571,0.9694097907482053,0.7546436171726086,-2.2020784686593817,-0.7246087729851368,-6.39714269598786
0.6653851089727862,-0.5960888996561666,0.19510397314288802,1.2381603014898497,2.2765386895430897,-5.159433479900838,2.5676373678786995,-9.365810405031041
-0.09848548450942361,0.008505626723153567,0.6294040061022004,-0.665061720361623,0.06161034618947592,-3.2299537581687803,-4.360845252097052,-11.495392504926517
-0.42329831204415375,0.7949322529156275,0.13187381312115198,0.9373769669196479,-0.7653555151203043,-5.144260477444427,-2.504512528483561,-10.409767039876288
-0.07971821090639905,0.1803639430263982,0.8187639503474419,-0.7841422934704089,-1.184965208284214,-2.610749718152794,-5.3572309104489255,-10.124054481104759
-1.6873344339580298,-0.6560549366409674,0.09459253295770016,1.8262093469068,0.5519548963055988,-6.812102767849711,2.082639191725015,-10.435536139026631
-1.4471124724230873,1.2262929556489497,0.7846887161316864,-1.1337710254197284,-1.7646160523842684,-3.169502194993376,-5.448637099702037,-9.12255048619938
-1.3226996123544024,1.579185502981632,0.8708227703666389,1.328478810791731,0.5503451014048882,-3.1709476411998363,-0.23217383008259163,-8.647526708273174
-0.9972468276014818,0.4945566553228533,-0.8045266302248135,-0.6564861068187239,0.8177116062629123,-3.934123832716297,-2.3137650234863747,-9.59082331499329
0.3997742267234366,0.9736635113440901,-1.808144046870746,2.0132464547946003,0.43627945323286405,-6.634278186315898,2.593393932646415,-10.407430089357776
-0.9054790553600608,1.241959996813811,1.5434928560145533,0.5913207288524843,-0.21966167193855743,-3.7825936151808515,-3.2996421754312055,-9.539247222009053
-0.3781625540393897,1.1300993164045137,0.2566587307122617,-1.016016529408222,0.5649406535468146,-4.618493608247096,-3.8041445604459394,-10.067470473441906
1.2992282977860654,0.6140991771126236,-1.7144858954961215,-0.5222384795425068,0.17093837112829996,-2.617273253161744,-2.466816328078899,-9.238833246590055
-0.35626397106142593,0.5983470470748828,-0.7138194972187111,0.7811812052237417,-0.7781238418605918,-3.684137573821791,-2.210231467585739,-8.588356524200508
0.7375155684670865,0.5196605733465026,0.7718742923698284,1.0526444176155614,1.8504123223750257,-3.754747605972122,2.1690011083257597,-5.679174946000838
-0.933617680009877,-1.0973376745470436,-0.279676831132893,-0.07071559172446261,-0.3516793796105163,-6.290063292361372,-0.925406508406122,-12.01309575182573
-0.20543755786763002,0.7007231568595857,-0.5120614193191271,0.044658280963466405,0.7757523004499094,-5.840365512477574,-0.930819905075012,-11.378201359182254
-0.9500220549105812,-1.355813971126554,1.4008818603129667,0.7583530326440655,-2.4186142826957147,-2.8780473276882463,-3.705548902354951,-8.551010993652552
-0.3390330759005625,-0.7945994551250549,-1.0472871463838105,0.13179842701081995,1.276470882780929,-7.596463206802232,3.477994827739688,-10.639312722932118
0.8403081374573955,1.3035650678080875,-0.7981533577548339,-1.2935048593383758,1.4687637446545818,-4.089182676780485,-1.0801182620006482,-8.450945291175689
-1.7273204231923487,0.8402201626941975,0.21138647504826755,-0.8129740246401806,0.029833787126638218,-4.622355623009127,-4.113410673670127,-10.929783530469415
0.43442364354585733,1.4873982896858626,0.39045493205388226,0.23511994315166507,0.5587710347377585,-2.860122340773142,-2.668600174901761,-9.326520673471487
0.2377356023322779,-0.27167438368729224,0.4963430343407315,1.2154824164976936,0.5585151816075627,-4.598918126962866,-0.15828825121151135,-8.176123434319088
-0.5941499556967944,-1.1522488412767675,0.9112380445689469,1.6159824241620477,-0.6427835696407243,-4.915960778435131,-0.15042938949048978,-8.410374503464265
-1.4460578543884546,-0.24043719707034283,0.19857862068151685,0.7795294207714503,0.5471223054393403,-5.611968667520124,-0.7937445574911686,-10.675967904105942
0.07212950771386951,0.1020312972405742,0.48938393893840915,0.28729076103636375,-0.8086304698725554,-1.6330529243961023,-2.3927785853596064,-8.071266217017133
-0.5294927090638024,0.07898871634000969,-0.2592092593150832,0.748813885982477,-0.6087569236453261,-4.360816052985386,0.02969107465482601,-8.860193912111148
0.23267621135470395,1.1336804787567016,0.06269830323671424,-0.6667508502068556,1.1269431432122987,-2.860204983323344,-3.693754606393462,-8.74484032292122
0.02185214552344288,-0.36127042500344553,0.10753418005363442,-0.15323096025821417,0.9746576907002027,-5.244040059076754,-1.950163539652108,-12.195387568175589
1.6017788913209154,0.35203447180292424,0.21509813581903608,-0.8241307213394766,-0.7063755021157926,-2.229507853244548,-4.770815062425651,-9.097866087534248
-0.23935562747302427,-0.9886271494346061,0.7725398075827608,-1.2487426107077115,-0.7335763435010406,-3.2716562047803333,-4.452798426450703,-11.327862103162186
-1.023497492621865,0.450317278043813,0.555145681944831,0.33354901163620493,-0.6455966024576721,-4.0737680313080356,-0.7559125637965605,-8.217773183029088
0.17927563495631615,0.003108550185636745,0.0442170029001831,0.1855133065847436,0.7326395664654908,-5.999017622501892,0.0937958714173418,-10.688356165153369
