a,c,b,d,e,f,g,h
0.9817201418926419,0.6971838226459157,-5.757488235255141,-0.9525571404353266,-2.1327331004825814,4.2890785107133595,-4.6691953554790935,-3.0437646085208883
0.0701150307541132,-0.8243113997394477,-5.8153954806647565,-2.287789146005795,0.12103981661515384,5.955554555137925,-2.3899424156770235,-3.2682618256831804
0.009275074296206387,0.19231004674551078,-3.36300967274279,-2.0691352311604323,-2.598139731383759,2.6421730236480103,-2.378397844985547,-1.5516142921327623
-2.050609352249554,-0.4866767678838989,-6.218458469307713,-1.4282104865047247,-2.518251258704064,5.735415752019381,-2.9976965770344384,0.2956200587353979
0.5553036855587886,-1.4583368934268042,-6.079739810074276,-2.230335790472468,-1.1199449066887783,8.01647206018225,-4.450315762723242,-2.785899288648769
0.39629256724661155,1.6900255574708927,-4.240301526933885,-0.008924640067188072,-1.651597070645809,3.772642144909493,-1.3217493636018498,-3.120139265091071
-1.171997758374501,-0.33178727742726066,-6.393203257051834,-2.2636822331204187,-1.8082143620331865,6.842193035210043,-2.5539279927195317,-1.195996664660958
1.9131707472462032,-0.6776584035460068,-8.581351428243288,-1.7207583125514632,-0.21933386058757076,15.220067178541626,-2.8756569556844607,-2.719461376626104
-1.2240162007402255,-0.38429684784309676,-6.875887004932316,-1.6892483754706158,-2.6248046738632613,9.612106075028679,-2.555670193380246,0.8002148157253604
-1.679290361717149,-0.9727302580092136,-7.1775791675148755,0.2621230513477584,-2.526175142378679,7.512631991599154,-1.391072090649947,0.6936851474732021
-1.8110577699106647,-0.30465166375014974,-6.040376724731356,-1.7099133975871363,-3.2496306822424823,7.312491902581329,-3.219194785854184,-3.0496371554651205
0.02597090732105973,-2.7548103785417815,-5.350214613717084,-2.1872748019960797,-1.4225292290036313,4.940495937289835,-1.7860506233413473,-2.854643123240121
0.33787125014709696,0.2777440266901753,-5.128517306103149,-4.045390127601968,-0.6693748868305245,5.1205509776360865,0.19921671274780595,-0.293663858928892
0.44097391093464255,-1.6691739768316634,-4.908300345187324,-2.46123289639371,-2.6236682246261442,4.672754102861122,-1.94759318753097,-2.8962913931016074
-0.3373599782154893,-1.9573252456140775,-5.127593596872534,-1.4348738641013647,-1.7373420912577293,2.6626946527976263,-1.5429320176654482,-3.930513237397055
-0.8126750220358617,1.2630406415008737,-6.453710592497659,-1.4798715099881943,-2.678274600661399,8.203178322033544,-4.055746689104882,-0.8006793803959568
0.8427645820080417,0.6399963733600184,-3.5439073579397826,-2.0327095038232783,-2.618630708621221,2.88441470396886,-0.6396071516002739,-1.165848499380115
-0.8975853865617808,-1.315782249774232,-4.271203142206678,-5.040060887748635,-3.7742159394225645,6.107446771186253,-1.625115547678447,0.5673393597556511
-1.2098402059798323,1.1386723660323335,-6.268080148617128,-1.8004697479835385,-1.4707201165063164,8.060685381627083,-5.449133499542694,-1.2807380804190176
1.4013156674932132,0.4534473509709183,-5.045642125813199,-3.6335328732729772,-1.8710980742128256,5.071974405809941,-3.315314221607755,-1.6468668987889088
0.1775715081428498,-0.11816810720973514,-4.4327051102655295,-3.3924451232930313,-2.789667312632269,4.021335045955202,-1.163765621172769,-1.9492338411552907
0.4712898953909813,-0.13808309866032245,-4.4437109553682745,-2.764112029487641,-2.1809923508486495,3.748107630216017,-2.8607171026440636,-0.4645762441788398
0.6258407046445027,-0.984612526814679,-5.764630868092617,-2.1414082635020097,-1.3588795052954967,6.228370638207784,-3.2539186603690617,-2.4059219163796692
-0.5717971089993171,-0.44223468694280144,-4.497357563045931,-2.745830486727131,-3.1027373351650303,4.413104829618272,0.4481915840706301,-1.5633688081378856
-0.5328625860015204,2.241773511352305,-7.242298967595049,-1.7282760401669606,-1.6311569935922496,8.024992918025749,-2.7287182747714325,0.25005568443112114
0.6405816830656459,-0.1174071750102244,-3.9694089378272577,-2.272870226300128,-1.7582945354753667,1.7432117389123927,-0.5128104374555693,-0.14113136828534367
-0.6171512238777086,-0.7260189862351287,-5.037692950818535,-2.24193530455611,-3.9184037595004764,5.1169169892040145,-1.5317825454428855,-1.6194902203595458
0.3360206914446697,0.5124846349669941,-3.850042860772971,-3.989936529046337,-1.5680541346535302,2.5687156033129215,0.216249796945301,-1.0430827594689425
-0.08945955292809644,0.2425568335228819,-3.2226634864398975,-2.313955977730159,-2.2278536655241177,1.3669353714591543,-0.3900419455332873,0.12942032152705485
-1.1942715158413304,-1.0288972615542606,-5.790195949544245,-0.7391621344831045,-0.6369450368777323,5.4287471795936275,-2.8255602711007013,-3.5768331810297362
0.9663907689328148,-0.38366942622440725,-4.932904387154736,-2.5034596204256783,-1.0970024051805347,4.742506970179367,-2.2209922452261557,-4.625210704989242
-1.2893619498023041,-1.1577022641138497,-6.873367363014398,-3.1457635580877414,-0.7667024128285312,7.097087524116932,-4.479576570651765,-0.6318369410583013
0.23296344452977213,1.811615099025757,-6.954291995346916,-2.2997222873226137,-2.2890053955428673,9.506870377314243,-3.0332895412657788,-1.4183498079628754
0.06698467909483406,0.5266350384549086,-4.322415907198746,-2.216140790103161,-0.7378921323362222,3.023669059612365,-0.7090931401231373,-1.0003073332546615
1.2666112172939297,-1.0100841001358618,-5.115157178812665,-0.761806225656765,-3.208225095863787,5.0796067067229425,-2.7145130311182246,-1.7389820842278243
-1.1196252235034803,-0.0008798708169758741,-3.9124657993104037,-4.255148411538017,-0.46345981127446345,3.2718978976285267,-1.7737942955720003,-1.2727342564406516
-0.5431967015635717,1.4947775036316548,-5.841254308679002,-3.031104913286173,-1.953408078501273,6.8288644767814,-2.589450418348206,-4.248197770763197
