a,c,b,d,e,f,g,h
-0.3521335504882296,-1.4718123513241856,2.207617769617104,3.5588076025437405,-1.937912363078453,2.1683602879962844,1.628011358587679,2.0833158755238275
0.5323091855533487,0.5651533788097695,2.505712059392718,3.0776413594247702,-1.309336415438069,2.713615696371264,0.7153695834688794,5.535115511547541
0.36544406436407834,-2.601888315051689,5.4025375891369265,1.6496353647748307,1.5578059757834715,4.311039953217303,6.785655000404072,6.715607969290685
0.4127326115959884,0.20541052696125997,3.0326124592284756,3.7168460962764702,-1.512527651876732,2.81898658238258,0.37379336273359454,2.4551270560584655
0.43082100300788273,-0.4780830577538245,3.8180582924477324,0.47140924083398783,-0.8099844062230284,4.834134368786782,1.850302514538411,4.553287623384148
2.1416476008704612,1.3082466068799101,3.602471915107695,3.072087489117862,-0.6306614991924023,4.423073871462555,3.063830497854588,4.925155433139826
-0.4064150163846156,-0.49346820915387574,2.072165686924456,4.712115393211422,-2.384070237558353,3.1716826769902178,1.3848869917854487,2.272796581404746
-0.5122427290715373,0.659484214251896,2.3137188423950263,4.474650616925855,-1.9049253180189931,3.3647011283406965,1.3611078615373753,1.3685747948183193
-0.8137727282478777,-0.3969138412377916,2.5391202120900007,3.3704178696369222,-2.016880326799285,5.126834248385155,1.7744388700831086,2.0500562704911056
0.6159794225754956,0.11374815348614345,2.796385286364028,2.617186755141787,-1.120830889129608,2.548526458917118,-0.7271718682420127,3.8884782307095795
1.1289722927208916,0.7368365309200512,3.9932509019102915,1.9958172269938992,-2.3939569046401363,2.8738271584755033,4.142549596448125,2.7886344293419203
-0.11394745765487507,-0.46255571632458015,5.0978589994227015,2.0635880462329093,0.20658552433631547,4.547306003351178,3.4539680405560866,4.198514427576679
-0.840156476962528,0.996554884498404,1.0837952529143755,3.873696387218456,-5.060051240931211,0.8801434170827841,0.8896894351852274,2.170629999848302
-0.8244812156912396,-0.9936978771064832,1.5830874300237905,2.402815211334874,-2.900210552371324,1.1087604934068798,-1.8904391489441654,1.910538213176961
0.6505927878247011,0.2945928425583791,3.2876503140043383,3.5583877426893396,0.1695804898580362,3.8813111616491924,2.1042188174855294,3.141869924399541
0.7432541712034423,0.9226397227878528,3.310709032586388,4.92859035018259,-1.9233757493605803,5.063363938143409,1.3072067534415392,3.3659768852638545
0.543154268305195,0.6600374917903349,2.9575419655508615,2.8183066931403977,-1.675206004151923,4.997201038520776,2.089662117132165,2.0367281527065417
-0.6655097072886943,1.9164448767354103,0.7652895542687705,2.06193570369219,-3.2382237308095903,1.7695980561153748,-0.3576399932623837,1.7997429847237159
0.23216132306671977,-0.7634393173106605,2.0834793403207463,1.7452202120066078,-4.744243591445779,4.724751555774762,1.0095271378199246,1.8269357853033008
0.11668580914072822,-1.379149251348588,2.7701345006705833,3.7017332715506353,-2.5119759814736042,2.913761444104164,0.2711928124390919,2.7843823160867127
0.21868859672901295,-0.9943351084951194,3.493861187570679,2.6917271360225934,-0.9016231531564707,2.361342145568252,1.996892066752068,4.390646324157856
0.8714287779481898,0.660442566548437,3.3732470404915986,3.657251606346069,-4.283747685165676,4.926425108379768,1.7530799925622578,3.666619505037382
0.22359554877468227,0.4979229342693786,2.2179255921585934,2.524063608722588,-3.5188829009163776,0.8793312004095308,1.273235633866026,2.063272282524257
0.6789135630718949,0.10225665964741577,3.433054318952244,3.5966905109912926,-0.22608770766646646,3.17805129625244,2.9823513143857108,1.9936158942283155
0.06757906948889146,-1.12295704910713,3.5808585249267884,2.572294780567845,-0.17614457462248656,4.600970757349585,2.291334446935403,4.498284370794603
0.28911939868998415,0.7668672933290608,3.6033768386775487,1.9926855033934392,-0.7823049339523509,4.000995358628768,0.8872045502889501,4.23236980628595
