c,d,e,f,g,h,a,b
0.3360206914446697,0.5124846349669941,0.8661974614107852,-1.2702624303907153,0.32858854294901796,-0.3694102570296377,3.872776343930103,4.274412218454576
-0.08945955292809644,0.2425568335228819,1.101698143708194,0.5595719246584139,-0.23300438511183413,-0.9476404792168186,4.141266798814568,5.362949598178808
-1.1942715158413304,-1.0288972615542606,0.2645683829623101,1.615178354789892,1.005625466417983,-0.45930470734584206,0.8497700681474035,2.2883484958655687
0.9663907689328148,-0.38366942622440725,0.2904552787138388,-0.0038308631227125228,0.6499727947173435,0.38468559085482823,3.4296284771428427,3.2199244533355635
-1.2893619498023041,-1.1577022641138497,-0.6088230985639446,-0.949158816829785,0.7578533790097145,-1.4332121441133223,-1.5526626000937283,4.174842577253912
0.23296344452977213,1.811615099025757,-1.4495049871408294,-0.11396069046450077,-0.7727317981959954,0.7399313212587119,2.8128226038670947,0.28613963163767747
0.06698467909483406,0.5266350384549086,0.30986958785266244,0.40154558915197075,1.0906920644249796,-0.4738653215289896,2.852845449511125,4.534928402359887
1.2666112172939297,-1.0100841001358618,1.0243996896368746,1.7051196259623456,-1.484376009228647,0.4306489017997287,2.443987324724398,3.5549604038906377
-1.1196252235034803,-0.0008798708169758741,0.7278415446021069,-1.5495632609850716,1.4239190335168828,0.2646055442584401,1.3151984169619664,4.592943470116892
-0.5431967015635717,1.4947775036316548,-0.2930471411364271,-0.6847859831175621,-0.31672472887642045,0.835747700144872,1.58582427880638,1.4798699424121464
-0.10030654480682887,0.2932656521275818,-0.9596682041031456,-0.5977287777501648,-2.410195459516088,0.3876359236491862,3.1002343201806437,5.613605297614329
0.1808470634830872,0.019138849122699156,-0.09346601271939885,-0.09497714185172863,0.37062678616939515,0.4896656422093486,2.384020012720239,3.598383045336922
0.8684571437377585,0.3117894876224566,0.5215076552744826,-0.9245327560670511,0.3615834711177177,0.4388087436773447,3.0037980991553845,5.001518266860261
0.31109857969145777,-1.0427522575480372,-0.26699448464441683,-0.6890000029503094,0.4080853151245903,-1.015978360880849,-0.31483602516796005,2.7321599130878407
0.024860582209951868,0.5177802305152355,0.7033055327399945,0.6782225717139521,-0.5185342899137183,0.014199460377502878,3.8583750443546787,6.285887847395937
1.0283377898533,-1.2464912755511592,0.4303682836601397,-0.9635001856306193,0.44397285212098464,0.3106385093196587,1.9274503939564918,4.548600970928225
2.0960635427113052,0.3759281297358976,-1.1716605264918325,0.03196791834879942,0.18769948280080578,1.3382428834141507,4.9069882339714335,3.416575834801501
-1.3555250416058353,1.4297685669096054,-0.7632525868981987,0.7187529271844615,-0.04706693208415208,0.12004352796888537,1.2563513209698791,2.401982944941908
-0.0057465866492687,-0.14137770874276023,-0.24285406002038967,0.1273281064544377,-0.24485488124228225,1.886368075771658,2.57305749149691,5.789320467400504
0.7596398959857404,0.5914096291644718,1.8977374311546638,2.051066284949895,0.9981132078121254,0.32068466903706455,3.3706753530428557,2.3478879440908926
0.08574265591638133,-0.6484798777907482,0.3566698842021349,-0.1798439948027738,0.24826934158831734,-0.3457216500945445,2.2805176065726718,3.64281610865803
1.434637767050995,0.38835608890997436,1.0319864994415,1.0810261832556656,-0.6442290969135206,0.16673440153514463,3.1504427064029237,4.505232977313431
-0.3341724146117992,-1.000287565281958,-0.6609390005224051,0.11888733337160809,-0.6133899101069975,-1.5472484371372632,3.5292481652757353,3.607237752296201
-1.0140036793194538,-2.5176625207260988,-1.077084785604542,0.8177593195548524,0.6449149037561802,-1.3316126568248543,0.8190616837184841,0.9580263912452217
0.8705107298823132,0.14329290706795011,-0.1966952732568066,0.22961130659726922,-0.2552606658578825,-0.2437572304476478,4.987224004705663,4.45917973937024
-2.7728996599739193,0.6270603844999787,0.42041030770459453,0.5652208653536717,-0.31303150861203544,1.398385350874159,0.84715452433787,3.808140354777242
-0.47575879719182934,-0.34171731215069673,0.3781966150517076,-1.347370271435245,0.9975373719449319,-1.0164328855177955,1.7794500410707725,3.798225473949416
2.36607960901164,-0.7090991451742227,-0.18645894626000126,-0.9019660444409285,-0.7569056792221671,2.9982312696603435,1.6309398232345473,6.094130198264592
0.02624358907410097,-0.11973840571855533,1.265936291067288,0.1471736057126276,-0.7921451511584914,-0.36150243522170666,4.297610378542364,3.7344725881389285
