a,b,c,d,e,f,g,h,i,j
-0.09394490048932266,0.6231552353700555,3.66462969442174,4.250274118114091,-1.2379777439180162,1.3251093454017306,3.7998616516013075,5.040874498476547,22.84333263804197,11.67317325322856
-0.6259090209943582,0.7619178396818845,3.240498443970399,4.026124843352041,-1.6909250308431563,3.8300955252377573,6.916991140296426,5.8118742819402485,27.689018993346025,10.31187289425754
0.24985754536975244,0.21074684408017264,2.732372201965085,5.19626547563178,-1.6617563100120647,2.382339637097779,5.0361382408509785,4.577515525937202,22.75751978085197,12.124902743021101
2.136829833930069,2.408217619701646,-0.5624056183468593,1.6661665307966733,-0.8700016407418295,0.9666715182292831,2.9752989639161624,2.7453106218223446,13.271936993106793,11.564106198870535
0.9196307357367628,1.0205005448757871,1.4606626287622269,2.0884872659780283,-2.6352435228602094,-1.3254272092429706,1.168878463162944,0.7982874901697228,4.255730008207971,7.814815637084179
0.43790573361922813,3.143580635239159,-2.400457473962274,-0.43702444051694744,-0.18843560646822158,2.850614766086195,6.793791999049826,4.59702777750106,22.160526259288517,11.97576327499356
0.25728420615046677,1.7054232105753178,1.6169287721408263,3.5831919083980637,-1.765810716798412,1.8673744864948134,5.994588372794073,5.116834146710415,23.721034000829185,12.297003012076859
0.7977890697790292,1.2839514541043313,-0.21287352985331487,2.3885571232031975,-1.8905785100354113,0.3181942276104762,2.8627186889969143,2.4824819852227216,11.83365821320822,12.860217362813513
0.6240881317831657,0.7093763341835194,1.8884858343386548,0.5532185562547118,-1.385464246541271,1.645344049681893,7.382723375833292,9.135907227108875,43.958130745637376,11.789368583075735
-0.8567355971305933,0.7713074346613329,0.8189547185884438,2.7410257530258324,-0.6305016911423358,0.3487040426792787,3.4285959714699454,1.673501741340716,8.328307053589102,10.309699467606348
0.5070579757016108,2.3777392751409367,0.412322217148509,2.280081036316939,-2.0501168561695007,1.1263887893355173,3.7987241541762735,4.4416639140782275,21.292947972137426,10.75510323270275
0.052237921489733614,0.5962955866445265,3.21827261700619,3.552771346324167,-0.6188326405874547,2.495732439043298,3.7343621053824414,3.249409262711278,15.135559599135924,11.16550835326869
1.7158566820432466,3.5852902211462676,-2.1482803255217293,-0.7831428341160274,0.17054193035038007,3.220247168290474,5.604609390375571,3.0818278374883326,15.36978493399987,12.160402861409073
-0.21107603284996324,0.11662271764950982,2.7057009044064815,5.828297046932615,-1.286205255341669,1.7895146467683989,4.748006525508885,3.805907572199753,17.256968386162843,12.176385801748516
1.2517617977519637,3.3903748460563348,-0.6873645342300099,1.4352105680611236,0.9306997448193861,6.454774226034033,9.197511357372955,6.5808854248783355,33.23344170211111,12.413777538996783
-1.1556848411709155,0.30177510609616853,2.108458102749612,4.733544094266648,-2.272141097462634,1.8986516867479943,4.546692816832208,4.056886582733689,18.725296392077144,11.963835853872904
0.3129126749262291,0.9862773017593388,1.2300073099830846,0.48005073403034015,-1.516993897501532,1.0734414283193991,4.223006341156544,3.6258700486399555,18.209363878179055,10.287706910188538
-0.7114407717623863,-1.1332161846412596,5.296667906869145,4.1610570717848026,0.07974493363047008,3.845420666870972,9.108808756567456,9.045541340987622,42.820434641217986,11.521921899776093
-0.8773788065405665,0.1334668520189771,3.5794600693144054,4.374748680414361,-3.0400549069813714,-0.6406636895465765,3.8161800672324486,3.8731531514840727,18.27037933048774,11.935470198677162
0.78532272478865,2.2068976593680207,0.45992615870881165,2.2707116131407714,0.10769407916509488,3.9613580328430205,7.889013200603385,9.11996604823209,43.89306950825182,12.462970828986768
-0.9831428006151512,1.8146019156486166,1.6118852468657496,2.4716086285374264,0.9874870501828575,4.868561020619567,8.492461290641506,8.0204892651565,38.01415560079596,12.458072972225608
-0.1381096183332893,0.34182376082373084,2.692389955841847,2.71486600542943,-0.8088648082282681,1.51475435311376,5.095211648469149,6.063160372900745,29.62657937748561,13.237006045759369
-0.7019839861971033,0.07733738743963686,3.965978722376656,3.5310979739109825,0.8410802502429677,1.785570511766712,3.5529944543919876,2.6373645779021784,10.420576201331587,13.185767812813118
0.3959208675416461,0.4668583025335534,4.36900419502842,4.120824389854815,-3.096867014066355,0.4924502570744217,4.588983726417935,2.6480286973708713,12.89445902714592,12.234797698835395
0.2776186708645915,1.6926780152202796,0.8765404501489061,1.404075657459504,-0.42344020138984123,2.647662532771525,4.086130976622045,4.969578593058424,21.447467214581717,10.766710904529369
-2.164781087673153,-1.4757704270094827,6.6911223570572,3.9625810532390378,-0.08847167851777016,1.718630214650885,4.058138015213573,2.8156233137047835,12.993365858942504,12.525627652309751
0.7012876668716292,0.6316551634071641,4.092306246027439,1.8871567484139034,-1.6404741349668752,2.502279548238885,5.9717240582783,6.678769773855792,32.731591113271726,12.340580678626687
-0.6093881964267575,-0.011581342898734026,2.2232602201071936,2.4588106862046994,-1.3349576823918587,3.2605506115644545,5.009762111956485,5.162567979017372,24.883445922788166,12.218009177190039
2.007804255918723,2.6373392359346974,0.9723496285260388,1.921167096950411,-1.5327766971182513,1.510029935680304,3.23034919551887,2.972039067505922,12.831411181983784,10.579543293591403
0.8842422623131226,0.9352602766917321,1.6185761017596882,3.2046059281460684,-0.5959431043424819,1.8141827231934036,4.400782729923311,4.477681118789634,22.431695656122905,12.170877533807946
0.9566515018847626,2.1361589236318497,2.0549731132702487,3.8066753093737695,-1.2117611530724106,0.8533989477683506,4.406393684707793,5.397214299629198,23.894431981220077,13.29432294253779
-2.3525533092408057,-2.075774227559836,7.27678620527969,7.816110974109783,-2.1689360626930894,2.7194887278282422,7.177470862303877,6.909028539135745,32.51262714488206,12.370099014060004
1.753712794966784,2.160030586782304,0.12987940058435765,0.39396701157721503,0.189429012032059,2.27868014501427,6.1218655150608,6.932428067386575,31.802252528946212,12.104255125998733
0.06708310924506602,0.9148641949115791,1.398179113709854,2.3900687154505182,-1.5433379839477817,1.517237291148489,5.635070360109002,3.160987841902073,15.330696304335422,11.341957318652886
-1.3003327469693653,-2.0460683956644843,5.888139253155399,6.418319453419368,-1.8416823983571706,1.4956058354472552,6.336877197434726,5.249328673728224,25.471031500681654,12.328062569631506
0.33223357603025605,1.3913434635736894,2.734224313277309,2.9806021909412808,-1.7828470780326897,2.2988957300065023,2.591623473554517,3.666630952385635,17.30833687396924,13.42292057526913
1.2986952624944872,1.8111598639768922,1.6009566053861373,2.9835823008340907,-0.1939188103288041,3.4757964676080992,6.739828636333252,6.930047454677772,32.963884691050666,11.472935757526885
-1.5423138619238046,-1.4362290238892121,6.5084402347659225,7.187762355400578,-2.2791849932623034,-0.9095430407453193,3.1908720496413157,3.1926490323324055,15.122813313804235,12.691566746506187
1.0691512188841281,3.7937858186903695,-1.378931977697418,-0.13468319199877266,-0.5478155517594091,3.962730548382123,7.439890033565138,7.161292913838116,32.81995882843916,12.821335177496453
-0.2941877907621263,1.0330836795483964,1.4531191820049711,0.8342395711253114,0.06748460723224797,1.9667336632143957,4.434578908684341,5.10637011421373,23.429388446092688,10.270857620592402
-0.5310421138750543,-0.4315585271409955,4.021289756166622,2.8506728050269436,0.1266665789172463,3.597497128664761,5.8114666488563405,5.957389317304566,29.580364140857366,10.460014580379992
-0.38991965981720655,-0.9961147845009324,5.245064302394834,3.52328019507888,-1.6184307226557315,0.4573253254425447,2.275383544326534,2.619296102409915,14.021712217294029,11.850565501883544
-0.7861305125732092,-0.6366495662231445,5.6024416558679375,6.998285683476583,-2.8463800301297013,-0.11860826931417698,0.8858263624061404,0.7437583783359121,6.0418352286770425,8.664675574097974
0.21933300414694584,2.425038867328964,1.3358542933527946,0.6586876039650911,1.4358984933465668,2.8790502536401066,6.489507130315103,7.635044028926211,38.12044528826776,10.331349137586685
0.2671874734516472,-1.0352008289484331,3.751366558805172,3.5053239629449795,-1.6860020177520834,1.3522520635356143,4.248270506316996,3.793733647542775,18.069998783620527,11.600332692527413
1.0407786232958904,2.3452726025922144,0.7668188196937629,2.4009385500704616,-1.4287704908534349,0.11272829171691323,2.2743843732428033,1.3903023471157725,5.252141836237316,6.713183267599186
1.391122156978565,1.163470520825332,-0.3933629426667913,-0.08722414856408234,0.37722216298443356,1.6613189043070076,5.2190237205591306,5.878367328707259,27.458060459937645,12.985364701174651
-0.29251659629470006,0.8064657986810644,2.304466638354314,3.380597882721697,-2.284885216139194,-0.15607974439603112,2.8912103143070764,1.5133110247686221,6.67654957999248,10.299809412181848
1.0738755335889276,4.205228758455297,-2.1537034030494757,0.7430187727252366,0.24934522480266952,0.968921318974763,4.037018582297605,3.2292409584650357,15.857438330123783,12.283093267124675
-1.1147424236014953,0.9269663312290177,1.600888269087942,1.938922072437141,1.2416647166467074,4.663428210591619,9.300288066105601,9.275195398933993,43.77034493060403,11.881106251449152
0.642837966698953,1.8962495324021735,1.5946970136980791,2.4378282696511535,-0.8561186965721315,2.665223569918946,3.520654112317152,2.6302793511435754,12.366170117406256,12.376478541909346
-1.0519619429311695,-0.42441113912101547,2.947763699547507,4.88410950859558,-0.9846715394228619,1.735528443962119,4.480913187272638,2.904207846969308,12.896963194640316,11.776444803885873
-0.5298651471801137,1.126095960714868,1.6351696408320902,2.525608336593235,-1.5792091774937473,1.6836106616092086,4.2606854894064154,2.7394227472369153,15.792072945054574,12.981660804193607
0.6092533496496614,0.6287441294751958,2.7894298754577758,3.666717403124011,-1.6577743076295453,3.424248180702161,5.32990045987708,5.195644444643254,24.183771900914877,12.665942015820603
-0.7017816425682831,-0.8348084215429713,5.608371589944609,5.636872939130679,-3.0718020152794354,1.7010259951560347,5.0137345903875055,4.6333928943566685,21.821898422566484,12.044466489253017
0.4960965649559546,1.4514645840678457,1.6502607606842534,1.8911410028139175,0.641362990205092,3.6366448139666843,6.336171342699643,5.069664821543285,24.575562845450257,13.506753503874489
-1.4025355779361648,1.2959473389690077,3.5668562599600824,4.4006723196953,-1.3839406561263399,0.572699502196337,4.184275786801398,4.414563440945886,19.134165607255806,13.078237330772419
-0.6759957523318395,0.5154765097882236,0.9549319975272765,2.59435280739589,0.20965335719190836,3.2998073714785217,6.436326197449014,6.632833952634872,30.85033734637586,11.559452389319448
0.534899955605962,2.6006881295260946,0.19639939988515737,1.4137545487558074,0.7914910015220937,3.3659490454817003,7.049193405222506,5.813592833304358,27.515806372947402,11.888626399986414
1.4759085901813076,1.7733497366028992,2.398293419950578,1.6316750976302603,-3.6011671535608887,-1.0232351295624462,3.3552256927307287,3.50733000028582,16.10934683179556,12.614530508697108
-1.1119346494295137,-0.08755593016942909,4.799223407772634,4.248172138435762,-2.4595850036091234,-0.17078472717906612,1.6247710751026065,1.7552912944478543,7.220814326207541,10.329250918514683
1.546072293208044,1.001747623007191,2.380994503161587,3.156340078728579,-0.280663538175688,2.5466032045062246,6.225195085300987,5.375560166192602,25.937264272668322,13.996019175511298
0.2682158780223617,1.3335507660209287,2.102916694315934,4.4073793675137,-0.7183154721025439,3.365628649735198,7.779325392059611,6.030174452175853,30.033804022352246,13.255868574135995
2.21137945931288,2.4706450768523065,0.3108281316896869,0.8281284770364565,0.04424077735712206,2.3347632613518576,4.731070076263687,4.148233599441343,20.346166781631208,12.446272359818247
-0.2835147946468663,1.8322795930407958,1.0766340142007802,0.7913510613482071,-1.4188919289688768,1.3659024565018527,3.877262575342987,4.223171110315309,19.986358228622933,10.650606417643996
-0.4809842214414824,1.0947389348772738,2.7421944189626615,2.558092977642683,-0.4810151724770041,2.7765698862684736,6.147294842472419,5.691959013082695,27.892773615276436,11.863149711419116
0.3257771723584655,1.8443910440667919,2.247545096270538,3.087390279591604,-2.0418991222117615,0.7996980878012,4.850574375305863,6.016749547288072,27.745193180538237,10.987024895617143
-1.0399677524017594,1.0779863132191687,1.0940856177117704,1.2018041447948375,3.046606797393895,6.327331302179633,10.205842378518852,9.507197858452374,46.44022941466808,11.38088109467255
0.13200080388498667,0.6538503267894762,3.7016649816641367,6.909864134967784,-3.5256440969092444,-2.4453619915344658,0.4948887290405164,-1.4692072317884919,-7.078545647733016,-7.307329631375051
-0.05275486561004682,-1.4543349133013526,4.4419016678969605,4.913471098414563,-2.3230395878929158,0.23311333976639742,3.531898206328718,2.165188528144437,10.218953908893036,11.747638784173345
1.2958707950966173,0.4159731162405811,5.199139602499649,5.732417878322737,-2.6038005108095432,0.823688293467286,3.5265706928942064,4.072980200121047,18.620035239352227,10.731457903173776
0.3408624994283628,1.200758923373019,2.371077923452301,1.5416438766682166,-2.959123743344478,0.3560199519118424,2.6358154324321212,2.664775523780825,12.578717660787472,12.421202706433096
-1.209283006250905,-1.6433388694035986,7.183931458420553,5.558413916677138,-3.065201715116628,-0.05387426786781203,2.80355249925338,2.108003568757101,10.20546486414835,13.27617843232383
-1.2649169622567573,-1.2016702579629952,4.687882889288009,4.544474057103659,-0.6303200998689614,2.167183880181564,3.7997758637030974,3.632496629094162,18.126135815021296,12.225393170343992
-0.9227772730472964,-0.7168597577796312,4.052316133907015,3.341196015832888,-1.2898081722105779,2.4570196519752674,6.552599333638524,5.69094312940579,25.03354411259111,11.49372381575996
-1.9950950066250814,-0.9190798957275713,4.736318369826844,5.138142716845851,-0.7249044090529173,1.5250273590155703,5.327825464110335,6.331096754621294,30.31426756776004,11.334118989303128
-2.079734569898401,-4.0326093033582,9.750254389102162,6.651289970176181,-1.9530058557060563,1.4129237364978264,4.978375981558453,3.790139227673094,19.163235681880035,11.650579996742346
2.0648931814747438,3.5252092783658893,-0.7380303837783704,-0.034565588130347824,-0.761824434643,1.948614586372737,5.367655868442222,2.8716994589250793,13.61430022456475,13.34635734433523
-0.8023795175822284,0.5809193904836476,4.972527527717585,2.754950476966467,-1.699802896653311,1.4817126473743403,3.5382759581997054,2.804759104091115,12.855343496755014,12.192668392146244
1.2619389086536796,1.9856919654860938,1.2646482491888917,3.28774093129703,-1.1202468443675029,1.1841618498177815,3.5655391249444257,2.780274429761284,13.313544383957153,13.18499128416952
-0.7148639014483964,-0.041936020194177415,3.440320642695749,4.5271321074237765,-2.905961956796386,0.6630461684695322,4.585664037373509,2.814799543183323,14.379723712831174,12.879580538309956
-0.3874130488932405,2.244735193899392,-0.5708565801489072,-0.10667387486870772,-0.8051918968771524,1.9974897217358705,6.624544429356209,8.51900030085438,40.27654082279099,10.478070378868862
-1.6579696265176016,-0.8038708500691525,4.065995006110926,5.360491715092565,0.2439985172639194,0.9280422548257556,5.835853337724368,5.679335136903526,27.076209399321726,10.582940146071529
1.2425222410102619,-0.4347179170616777,4.395282120441611,3.686641737388355,-0.8525706844264999,1.7271780727052155,4.408783845987563,3.5373601988122974,16.9564384451607,11.720035773274107
-0.3745855409070993,1.7288302081447953,1.4377183247974883,1.6707315402972012,-1.5337595600380651,2.970990572755418,5.038353325120868,2.85821607202916,13.0673589399061,10.055435722743812
1.6389580354533575,1.276230263747893,2.37862129197373,4.051296112488113,-0.2788926579375415,3.032062748616312,5.097870668038581,5.532216633981729,26.510993139590084,13.481289927565083
-0.6766924278792744,0.17120510535013264,4.0368237884656,5.410397208813112,-1.7359902392324074,2.3923669960797582,5.631586302383797,4.30265872742328,21.7421964872254,12.540085902015475
