c,d,e,f,g,h,a,b
0.34673561520715296,1.0834769873384187,-1.4851899484801716,-1.2511832254448223,0.008813894911874396,0.16446493353322153,-6.2775301021394485,1.6832493426445596
1.5475153892885776,-1.0902341880069295,-0.5030821967498446,-0.9640881771134528,-2.0524997693193723,-1.922578699145161,-5.492781431593134,1.5497285654813893
-0.6379522305927217,0.3113635747347411,-0.09233814990372988,1.1785550832536968,0.18179215562397083,0.19683482092566265,-6.555749627304062,1.0855983733995982
-1.5423138619238046,-0.8339151619654075,0.9995310525154866,1.3967697887167723,0.2365318311278987,-1.6003580474830161,-7.573563033736508,5.166374767151444
0.04024173978593711,-0.866106071145863,-1.4814012101289573,-0.7964726421964793,0.5266786700480609,1.3323541061381963,-4.794079629724875,2.6751359617727504
-0.6611530410341944,0.2503495433192125,-1.2719912158454028,-0.24449702507379092,0.7328858042984028,-0.675413853091927,-4.934934272848537,-0.4524924448207548
-0.4807870230803352,-0.06486593110124893,-0.708107212510478,0.44233895772212994,-0.7726725764119421,0.2515368247312418,-4.536528303659906,-0.30568734704272027
-1.1363788082895585,-1.3710788019851836,0.02206251952713916,0.4739201116924669,0.12877326366643765,1.5229221335765621,-7.637902151558511,2.559801973718028
2.7262246210342367,0.07786135794784775,0.08597377745760944,-0.1099417718248847,-1.2213291155086479,0.1638303163090241,-7.847269024813261,-0.5183739152893562
-0.3358896051944472,-0.24951315910527824,1.2774592095214337,1.7016182575684673,0.69755202636051,0.32781662980105836,-5.02919508166404,1.1436027378313565
-1.2531313491275506,0.2152463670436265,-0.48956292977969534,0.5132675921283627,0.9224847709241487,0.08365789874285115,-8.284279267276752,1.9491454993554724
-0.7527319665931586,-1.0720580991520636,1.5974624178763208,-0.5792072602774466,-0.928388622584876,-0.1642116191034694,-5.574743583814933,3.916863497559432
0.8419727265757581,0.12777987954574824,-1.277278537779631,-1.7139733238216166,0.4252931106355772,0.27524107198895065,-5.134894266095596,0.19516697747160106
1.0162413744767758,0.5868497991484181,0.04898710894552677,0.8908225704315343,-0.6654994189457084,-0.34734328426495226,-8.397556352401674,0.3497686933240226
-0.6775521874948132,0.4179429660347818,0.3459140440671441,0.7958426165273597,0.2874221488647647,-0.10208297346230932,-5.918830321852971,1.1465093432884141
1.7046538411389485,1.36946150865284,0.1232993315544546,-0.7647693641828283,-0.28427087232725534,-1.3276317398034212,-7.449013549566844,2.2998349278277272
