a,b,c,d,e,f,g,h,i,j
-1.402921583053,-2.420857770521879,-1.445550611679069,1.0261702809256452,-3.375280723963927,-1.547359914189534,-0.43928486203514827,5.067948686775549,-4.238044212700894,0.22064211080884855
-0.42758370586275496,-2.1392994467859987,-1.6516626563569,2.2391320570842224,-3.226801203343103,-2.74464612899492,-0.15112682585301135,4.05237284521558,-4.663707121715597,-0.22977346669324805
-1.529939674443686,-6.841290484603235,-3.15831636232472,1.4383913116200422,-3.2609322650117316,-1.868765216999534,2.109102880305505,4.086415697732998,-5.578673190017499,0.5467438161352453
-0.08871758293689884,-5.984128749009947,-2.0594297686512135,2.3748013124845673,-3.317290362361091,-1.14908976209984,0.6896120595376247,6.4741938562743595,-2.401572056165672,-1.0443360767755814
0.1811188643813018,-5.544682793308015,-1.0904095115923265,2.2887153855137727,-3.2670784380632165,-1.7869390217159185,0.15160349343325075,4.8603032658254595,-3.2781525501130035,-1.7023557508716656
-0.3763549848542749,-4.277263051282619,-1.8811735235372247,1.8530615498777907,-3.754693304152798,-2.0475087332301896,0.3269510772327139,2.7853173890707583,-2.798156412242448,-3.00226971215426
-0.4048323558024775,-4.5045409978263695,-1.7289746670086568,0.7389272919332683,-1.5207293642391997,-0.9714900399994277,0.3657322048482943,5.8269846544030015,-1.7230320214183206,-0.913879824956403
-0.8702404842852206,-3.3115258785980206,-1.9820693809289502,1.7515914941426438,-2.6467803673586037,-3.108419018789475,0.4464156945092017,4.407807425940933,-6.008412982033678,-1.9939900982736631
-0.20320042108276243,-3.107626953728947,-3.1465795399666048,3.2189602976248253,-1.0749737787580935,-2.325848042378736,0.8274448717677095,3.645650000935537,-4.368857804697489,-0.722241123071417
-0.9822013218819924,-2.856862340306304,-1.0031834262334793,3.6974690181009406,-0.6091193161603037,-2.227881563625269,0.17361085300364879,4.425114647541146,-6.362295950315957,-1.5477820547276653
-0.880482785124735,-3.36132507504721,-0.6268978288691067,2.5692394191776637,-3.418015545201323,-2.5691772441899006,0.07218293929704467,5.484337429489023,-0.453338283632716,-0.9638769524670777
0.4296355065603053,-3.789824540470367,-2.4795384416592126,1.121678988373099,-1.6062050162663677,-1.5139214376911312,1.9758748299580455,4.488365303505149,-4.531492111388281,-3.093533980868628
-1.217832924329929,-4.254810952882592,-3.664011187496577,3.4028442496075275,-1.835597690207138,-2.539989296158288,1.8666026453660227,4.358764221427623,-3.6363248881999404,-0.720998967551947
-0.2948756959374504,-3.757221196785779,-1.1796640728233228,0.03478122015874785,-0.1454762918997563,-0.903135238812515,-0.9964019207151043,3.8346498393067927,-3.9815176028826094,-0.6158141687740648
-0.06858494391765318,-5.0080802188319025,-2.200863191251069,1.1424184216105129,-1.9055640388006525,-3.8256997558963968,-0.2898898278626225,5.351542751362501,-4.556217295991169,0.5498636972483057
2.3082018240216073,-2.456307642043442,-1.6918724435195271,0.6629111168679319,-2.6662883507895905,-3.3214269532896905,0.5933781269824704,5.030843972623918,-3.10672378957861,-1.6268861559744108
0.19231004674551078,-3.6177492606453456,-1.164028299609512,0.3352305595563664,-1.1465641040058077,-1.8507257927356042,0.42378914958547026,2.9645749673411994,-4.5486058814006,0.19080760417126608
0.4157851627110948,-4.001403429015586,-1.8942587121401606,3.195518241258706,-1.688606896547924,-1.4495478559643291,0.08623787356617985,5.005734248972971,-3.6033202510305418,-2.701686442340024
-0.841035281487907,-3.3404824009663745,-1.588647515073485,1.3593557345609244,-1.0739443639485968,-1.9012543498707335,2.533714892091933,6.547182225092646,-4.0290438707434015,-2.421491548536955
0.511050629185058,-3.9070291056099284,-1.137072257730452,0.5752980690544733,-2.8586218320050487,-3.8853367457813306,0.20809445329775084,4.671556879547354,-5.0706685084782945,1.313654232789039
-0.9339138853269201,-4.1331701836295025,-1.241563226133045,0.437102753530511,-1.1740762855057005,-1.1330693396708635,1.0426261743776333,5.9608267164067,-2.128761924472861,-0.40181805205767523
1.4847362664265116,-4.60200378254085,-2.664299125856437,2.328070312656667,-1.5394744677194245,-3.786385453637913,0.7733738442485794,2.8939360589106853,-1.5101747632115612,0.08342713992724549
0.8444153079814326,-1.3114289886087263,-2.7611730874120033,3.151380815510845,-1.9087128719406667,-2.088557759552159,0.03208426084917254,3.881107628737754,-4.27866393993381,-1.5190900313736746
0.19456183364779014,-3.283768855218586,-3.7145480516424634,4.226739341032348,-0.4482229791343113,-3.4048188041025336,-0.5348622041491475,5.2482794628313005,-2.169187297840173,0.11201512362183463
0.016487317824179348,-3.712877971043576,-3.061095341064461,1.5933975606231996,-2.3804224531168696,-1.5746411311249071,0.2717645385694451,4.205647242732713,-4.891213895112444,-1.3957558655676792
-0.38429684784309676,-5.576992721912607,-1.160517916090919,-0.14079460632132568,-0.15980115063288558,-1.7454245476364858,2.2886135971232457,5.993413842170217,-2.8706871431545196,-0.47899266479138447
0.528129532182301,-3.756432266314751,-0.4706598034045344,0.5612426647607788,-2.1142071723067017,-3.412444815281579,0.2817276282938449,3.6106756305726924,-5.298279421063743,-1.5136746420049418
-0.9670376240251601,-1.960788710213385,-3.415232242627284,3.253570649380925,-2.6941966403969313,-3.5475280038410757,1.2538592581779953,5.739463923716264,-3.210369357677196,-2.887299957418313
-0.14285933219967284,-3.5003637817736486,-1.6590951095651563,0.9694231983497099,-1.9850057038546354,-3.0863028487189608,0.018802097190545264,2.74491130245314,-2.954491882287209,-1.5392565242820295
0.8383592428327026,-2.8049823318713276,-1.0783550112673737,1.836529521557365,-3.4423318273496664,-1.9840952921599548,0.46898552619683564,3.9691330006940593,-3.967579315882549,-2.137224939643712
-0.4566300076222906,-4.672843323763514,-3.7247029160506573,2.753786118460512,-1.9941558703289026,-2.4774247924991104,0.999441946715399,3.6587575550239255,-4.555598014305817,-1.1639181258677418
0.18190917749935798,-4.000721778403202,-1.1053404913388396,0.7448359908135342,-2.981273050295231,-2.7310072314658034,-0.32713533879048884,5.6621149376158355,-1.6274768579724128,0.4356243682752149
0.15613522401563795,-4.8753853557613755,-0.8664515841964437,1.0793217203074752,-2.8803484011042175,-4.55791397400017,0.8577499679914162,5.04344286696978,-3.8305682667921928,-2.038387494292083
-1.0916907712938273,-4.301162791921227,-1.183488004970179,1.6056891262563706,-3.4307793197980425,-0.3113360430195766,0.35467880532805274,5.360290575936551,-2.011684731307219,-0.7708595722399345
-0.411406955668337,-4.535220912082761,-3.182814200765657,1.7986367620624448,-1.6140793751804503,-1.5352555124632605,0.2741215411176201,5.171763478219307,-3.9559827045708444,-1.8019231173854962
0.5177169271905874,-4.988478698021959,-0.023807287655486675,1.3825774742034191,-3.029153265284639,-3.1022414709263746,-0.3229139970792488,5.403604921200931,-5.17417383070094,0.6651836496092889
-0.751794465497042,-3.9680243842262803,-2.730421447329941,1.5160780905385791,-3.364362826961056,-0.7624969326940484,0.5556745820056517,3.8268321576084086,-5.231652367699331,-0.1821704632216416
1.2898341448679984,-4.395121876026728,-2.05323622855206,0.8805993066652363,-4.340402431019564,-0.7965588806092017,-0.4805317328729275,5.795046624648507,-3.6162896602081727,0.6011224060709179
-0.3864991181785988,-4.926484864512383,-1.488612624791915,0.8141106682125345,-0.7922839265189334,1.3033829198753974,5.137870828691899,5.296694054573685,-3.870697267413866,-0.32328870961744305
0.6296747482810737,-4.059800142891291,-2.5142836052487727,1.4123229497913785,-4.066136111468814,-0.9732882112087294,2.942492800310236,5.811079480072677,-4.184498654279055,-2.6533502685966774
0.2813065680964333,-5.325734662923354,-2.171279063408903,0.8264159963318572,-1.7044832255127578,-0.44725650771752723,-0.11750615085130367,5.521535756852087,-2.6972717772480728,-0.6264238291055888
0.08495731775611144,-4.926319620348937,-2.198011765974483,-0.3763183909355472,-1.1593203505345753,-1.6680413973288382,2.4427166632562374,3.3272208181392795,-4.381553819289499,-2.767540335383238
0.5349887136274067,-2.5322596387766403,-2.7833074315887196,0.9261920593821373,-2.1570054113567614,-3.0082711318276556,-0.06602465218268427,4.818016131555602,-3.843313561621282,-1.258677827555459
-0.6898592405024225,-5.1353460115523655,-1.2582175249102907,0.35671687566656085,-1.823348178682847,-1.7846617508946137,-0.19490377091856448,3.620388678615268,-5.0559548606269225,-0.983136061158288
-0.7411941979169708,-3.9938359730828497,-2.12640224173582,1.8065202430660807,-3.8853164486013902,1.1290800369727687,5.941667603669967,4.568702774553679,-5.774381091463107,-2.417577867970527
-0.1910916678731864,-4.071357212171846,-1.1013187570549419,1.7921107914954404,-2.9134383807596085,-1.52901346674891,0.1829567314270597,4.409322149580149,-4.573039840301292,-1.7735703119651522
0.3301696099251964,-4.192616669180074,-0.9091467013142858,3.212844909290952,-2.156654206620301,-3.201830270510452,0.9567153634759762,4.927447975361263,-3.7227213467486777,-1.8153034941029205
1.0519296629443424,-3.716141945615535,-1.9112732285119192,1.8779467925166824,-2.563138491150743,-3.239167393490788,-0.4254048632762561,4.130712057353447,-3.23353599476103,-1.4776834421579876
1.6880239171963218,-3.7022907946860677,-0.428917900820315,-0.06995689019496476,-1.9563855691741785,-3.1410677386465427,-0.2997365685918718,4.729906029975455,-4.4389187720847545,0.5052964065951274
-1.0807859955006431,-2.702908359822469,0.09029901539775764,0.9318679433889997,-1.2169326212432967,-1.1076895599201921,2.1346765612345453,7.0963778829738455,-4.7052852381527615,0.5846259783243014
-0.9095356179628994,-4.120406451339812,-2.7123085999266703,1.610395261666958,-4.258340928435683,-2.0954538738209862,1.219020958092751,4.575030640702891,-5.1847716905814165,0.9082600565050439
-1.1574472408081993,-4.068771819628967,-2.589724508746954,1.584757924165542,-2.8734306090403106,-3.1730396003521317,0.6896390803898325,3.753034628943536,-3.3847410917408967,-1.4875734536186132
-0.8287439113074684,-3.6892487173804707,-0.9458757949621363,1.0330069470236418,-2.9898792110531582,-2.849843735082887,0.21533048404039926,5.11269923923204,-4.59089406779329,-1.3998244083945464
